,Date,bitcoin,ethereum,tether,ripple,binancecoin,solana,usd-coin,dogecoin,cardano,staked-ether,tron,wrapped-bitcoin,hedera-hashgraph,stellar,chainlink,wrapped-steth,litecoin,avalanche-2,leo-token,sui,the-open-network,shiba-inu,usds,mantra-dao,polkadot,hyperliquid,weth,bitcoin-cash,ethena-usde,bitget-token,wrapped-eeth,uniswap,monero,near,whitebit,aptos,dai,ondo-finance,pepe,internet-computer,susds,aave,ethereum-classic,bittensor,okb,gatechain-token,official-trump,mantle,coinbase-wrapped-btc,polygon-ecosystem-token,vechain,sonic-3,celestia,algorand,tokenize-xchange,filecoin,kaspa,first-digital-usd,crypto-com-chain,jupiter-exchange-solana,cosmos,render-token,arbitrum,lombard-staked-btc,fasttoken,optimism,fetch-ai,kucoin-shares,maker,story-2,binance-peg-weth,quant-network,injective-protocol,solv-btc,kelp-dao-restaked-eth,xdce-crowd-sale,ethena,immutable-x,blockstack,worldcoin-wld,theta-token,sei-network,nexo,the-graph,lido-dao,rocket-pool-eth,usual-usd,movement,bonk,dexe,binance-staked-sol,flare-networks,mantle-staked-ether,berachain-bera,solv-protocol-solvbtc-bbn,jasmycoin,eos,gala,telcoin,tezos
4120,2024-11-06,40025021601.49395,18024855703.904736,47239483453.21997,1210224258.0575829,782468123.611863,4231343887.365761,5535179843.189187,4722717269.39245,320831265.94092965,43933740.3767637,451682795.3404161,220307208.77480385,73859108.65414788,49274933.66761556,395853326.2913938,68695040.14590159,379626041.4299226,309257822.27829325,1043256.489323224,1087005134.2398934,334246458.594092,772179091.5371228,3390208.942511814,29629527.70728813,161319368.16203183,,633881187.1905912,256776235.43162385,50810379.23348802,63543142.56836963,27984251.50970584,200102879.754416,97041445.084293,284307285.8417753,6233461.537993118,391323270.17611337,60032215.49489965,95771646.53351112,1430820005.967626,97343007.83489752,,270974947.4023627,112844477.12939484,169814846.33775073,3156026.809832014,3851617.124396463,,70561294.40359809,205294099.6169141,74111669.62627678,23734374.931926984,,203750902.2279784,57931070.65424545,6957215.21613191,137243941.1635708,52860249.02355023,6204848780.881188,5237534.055903783,182429528.65210024,124386931.25868148,107860593.07744063,265844050.56591696,1977001.449371633,206623306.46239907,329859885.18766564,343696206.8699577,99144.7135088936,127811383.70290528,,42030549.61989703,18764574.673842493,130601402.27002816,7783157.627923471,17448500.580051802,11604010.825250125,217658199.71032724,80593101.76259509,91576663.64804852,330838120.59831285,22042445.69105222,122235516.64257458,5874745.752600816,51110033.23046186,96894737.0331778,12161939.947419357,29867887.170654107,,229536028.645528,1758361.3233309605,4071022.931867552,3417425.4464063635,12594623.51872351,,1750850.0769245662,91383485.185564,64500338.39961204,111147776.3834736,286052.87815913843,26753506.62258161
4121,2024-11-07,128492534668.23853,42388106411.06861,178283221026.5768,2317119597.7454667,1832779153.4980664,12310513296.170946,14801662017.358849,13964396580.982435,749375355.5058366,66832470.40828514,662513469.700395,442768454.37885207,113576415.04438198,113223955.92031676,853694483.1941317,80828590.69707438,742947575.0864819,733680233.442321,4097529.792128229,2416189978.21223,586582781.3596723,1723708778.287516,19295423.848302536,79236703.95705825,382727348.78272456,,1026116957.7403204,762344556.2139,59776295.72867637,41557018.6735814,25370734.56284388,1677500876.608764,142273403.52327898,607165451.1578574,12306641.815877056,573459748.3784354,146127337.900141,174510217.97559792,2904295871.3088284,282262778.24210775,,944358985.5547764,266795378.4661463,377150796.7998959,10745979.476690508,5302891.959392384,,128454220.4551592,417078613.0108697,166407214.63803378,41194577.39726441,,565500879.5371138,83347967.94476332,6061197.118762618,350182515.6863725,117567368.6123845,10673692349.25286,54130882.5618832,427917516.9871909,204517888.87133208,269860628.4709873,602628006.5030667,1766150.046405238,598356513.8167101,562278940.535347,715083443.1019981,189420.5392595162,292421948.10505474,,128234111.14503562,36843437.16072817,396435382.9180566,12857268.992504315,3560311.5292862686,11544705.417681118,634519827.221295,134514649.14727607,193995232.7171317,562193950.1386737,48361942.82355003,250770052.5080473,13361448.65309754,91753671.76907144,438768799.8492283,13772397.433751062,32442854.289955582,,575030794.7325906,2715746.2676109234,17028087.7286345,7644785.5524198655,34397957.16404779,,3018688.454913332,227167835.5021997,112431879.3415583,202114230.87231755,653626.2240081227,36544119.01247503
4122,2024-11-08,66590396087.4524,36844374455.9351,76058526854.04431,2234023598.9642086,1140184047.2747588,6091288676.382452,8487283267.919056,5023759022.790759,813637353.0596781,62920193.28333043,556893781.2298348,408467230.9250392,62421176.18743647,117348582.34732428,658818411.081662,119729526.28155762,439540560.8133198,577279187.9563028,1695611.2666473784,1337185864.5223036,537352072.0546165,912216821.01139,18354012.54752703,72698861.59454468,280608815.34866387,,516298996.4273477,371491206.3025897,153154187.7059969,39091560.69820751,26910018.18050516,708386302.6469945,139325396.44371304,411164224.7405253,9603780.6731898,451639402.08789,100271181.6498967,164045660.53913307,2930361819.024337,204967071.88187665,,784898501.5206057,269245057.6016629,203463673.35608685,8879695.125972217,4636163.338229738,,157316496.6822558,328406156.4274448,138416445.03198594,32174170.607855584,,305775814.6300451,75444069.03116111,11318482.045479478,226676220.6082501,104574780.28727034,8056471624.674769,37399387.70492213,318787465.3334764,167335922.2540885,162844339.5078022,655647206.9664184,541909.1645431871,268878083.41051763,515062461.25757855,400515132.26250345,202641.8526465096,339034511.01217467,,86223597.45274085,25723606.720023297,177839085.91755447,12046859.152597385,7641264.631929272,9581765.851345202,809788069.1254807,108796759.39028868,143406022.94710252,433554096.4428835,31297235.88609975,244927352.1394296,8005793.007911171,72283191.80897829,378038139.2868206,7286384.533984343,17313304.56648526,,351707416.593756,1748827.828569698,8925029.20159063,6042284.137615317,36577922.18506928,,2752782.130822623,168377085.0011038,90294099.82988326,151313176.03826627,783410.272933206,32936449.94625556
4123,2024-11-09,50687468387.720375,33688997426.40259,98560510215.52888,1737713572.24308,1097148719.9339457,7260188189.931466,7504815318.707504,4762859227.42924,1910279431.328009,211629013.2993598,363786941.65393466,258695727.62124524,108219801.02121864,105443017.0866483,910813099.0707632,235335224.4387627,450016926.0725715,553517808.2761053,2436735.110662059,829410494.9488133,327281545.22922546,915307393.0736306,7609579.581217864,44099393.9399959,426495541.9772633,,1181930268.7554162,414630942.7457848,106934176.29647169,52959217.29155704,17155121.568547327,433225536.98421097,120078323.96826948,477358004.4524429,8254449.977773773,391621640.9180418,95922393.82968491,160637864.59862506,2499616891.821417,238036937.5588974,,389443957.7323433,198171068.1320053,178272937.7263086,7044537.073058999,4272315.372008311,,110920375.78053188,270384595.62678766,381059537.44390255,37098826.57720173,,329989718.9653336,98298065.91339812,9526234.113843746,383142736.70859087,99503166.28653364,7876510860.678765,194468338.4100909,530047804.6545739,184989589.3744405,143891867.77603313,497140090.0872299,1690101.189551449,169278710.86738676,418736402.7046303,327492794.5617674,189467.96150733967,173515657.96554065,,60085060.56726184,24371197.86067258,239148656.66252017,11846379.94551552,2647637.9331066706,10728846.974559631,604267311.8336126,110564125.44471268,149421230.9626556,367216551.9444846,34608919.0033844,188760927.55457413,9771860.61637844,78860310.17310919,233379403.3940444,24102841.94714821,8228198.609164009,,304441142.0714333,1914912.3914335,8097471.782815034,14289653.604948545,66144337.53106963,,3713612.091465058,119273183.01003608,89886046.17849745,126194680.11118364,729569.6082189085,33326136.875398275
4124,2024-11-10,31430906055.796104,30583711140.36284,45560607517.53672,1440484763.4288025,2289560529.6535926,4159056437.727218,6319781850.703466,5124130776.036058,897587308.9383248,34743512.07307445,333548792.2447949,225333513.5414661,68545712.8117349,77300289.06247294,593020036.3621207,47865903.38453991,399814011.1560805,546421022.534212,3429547.3330173967,1992984849.1862783,590232841.6662644,1111129292.6162565,5586285.362409245,29982615.82114383,316886003.2283409,,752898040.0048342,468106257.0680885,47199646.59977786,69007461.16103706,10801742.348285329,434689595.0510275,92900264.59682836,466827882.0730501,6833741.830459981,442407054.9869537,64494512.39077839,158640534.21790537,2600798443.648866,206452563.4763727,,536910041.2680027,270705482.5257496,225230379.97743443,14872454.405228429,5064775.48621583,,345649009.04729486,232908025.19733864,193398547.5788701,36674136.67467584,,252833181.10791293,67741139.68484132,10112062.785150582,256961434.67459,201220467.2909982,4625938272.682345,31230289.778799266,561005092.7290666,186036497.297162,184712906.8185108,539950631.2227936,1234675.1080250798,80522733.22635172,527920802.7975855,345690413.39823925,136610.91073138305,127725993.75332616,,70675509.73753685,24264006.98244007,175247255.54739594,12614781.637759902,2206920.356500964,10750657.096435037,562344499.5323166,193692870.8243811,159618262.2802011,525859892.8674215,50864785.39846877,283191454.43118924,6883400.810005785,97825131.36412576,227139501.50043148,6521794.302977456,4547401.373528671,,260636053.62324604,1499947.6255504834,4001963.729299328,6615803.093243245,129198662.0412687,,3030017.6938570268,125549208.98011585,77106123.79485528,155986246.79055876,710720.1580837434,26210305.94623468
4125,2024-11-11,93473126207.67863,47726595161.32535,107056136602.55916,4261955471.851764,2637125258.8770103,11110901193.487217,7538967462.14153,17922592739.470116,6527580317.057181,77159345.68775742,858783973.8686588,466564530.7210679,193392761.8399081,287437082.62656105,1259053750.2075183,89606738.0445168,994442535.4997482,1208671357.9859312,4108171.360312791,4318427234.733163,858027578.3943285,8695672266.072111,12187040.017874967,119754872.10012075,1382060009.7774332,,730175608.2574532,1296070888.707922,63565711.71620162,41232249.19384091,57322177.2677399,958444465.112388,58203515.931111336,948016842.5017792,28517809.513226774,1070817163.0652788,96097274.34426028,510452724.351332,6205272171.342931,375378156.9564373,,594956941.4679892,582596151.1467897,536492338.6599324,22748937.939456675,5347620.637477299,,170016591.56878754,377254263.8898155,458011486.2165706,147261622.9500668,,589135806.9478222,159516284.9501758,13842707.479589634,689082517.707619,475141338.88515097,9946135205.835114,134296200.1710954,652834972.7618419,606035456.6950982,394812386.1091242,920362321.4358712,1751675.4770477242,339248119.9357303,931846272.2540572,797606021.1152709,313903.0373324367,227208902.0984583,,106976288.4575531,46895246.08183006,462626594.4808812,18542277.820588585,5408521.854996349,10811049.586752104,984109526.978014,185999878.4686052,352799867.68460083,992388845.0191572,81683800.4787966,537601011.3241245,12821338.780613584,140449977.82337093,446202845.0217986,6144666.784024873,3436088.385328959,,1104139619.7772057,3068654.5123750446,10696677.13580572,10514156.634109575,142455943.08489567,,2617569.705760812,312317833.6922299,555671663.2357472,350696794.41003746,1994703.837124989,54784021.50272323
4126,2024-11-12,133959805308.72511,62390436438.24982,124632278607.84032,4422503003.126635,1582512409.978541,12984443505.89922,19822070280.555088,23002869379.97055,3280194971.0969224,100701620.79561184,829560841.4956836,683441310.1091228,186008011.7312305,263932266.502596,1191038326.0841708,87205301.81599419,1405432102.6661468,1456086321.4789915,3595433.3014897285,3707519755.459994,726618532.2395004,6879853236.072589,15170067.554970616,115680517.9816432,893227242.6286404,,1577987274.2467823,1032413810.4816597,164673745.05613017,81871904.5695449,74406898.10259467,741885433.2714746,113044015.29041693,1710482469.2606084,31049154.193443235,1848493523.986088,163967400.02421778,535231424.34361327,5890877829.439133,308972730.59256613,,544810813.5138739,502458279.702796,612263864.7499962,29209763.627622712,5965680.397109376,,160570312.27283677,450308364.7527234,358805468.3424231,125453055.1548965,,541435891.4730295,145636825.380738,7745897.674599647,615917649.5712981,212335913.76289847,15271828158.728697,1046416960.0864862,550855718.1019819,366246584.089255,605541612.8786786,976262519.300111,671158.7084260337,633834537.0092453,933136589.8251094,918139804.6389072,417354.1767845412,218981528.8904568,,128487035.4285251,45802464.43193455,444513928.3284032,27511574.54677121,12577369.610258777,8972942.118939292,1259898180.52232,178519185.78182554,960996480.5309452,1355754206.404546,170351165.84233722,609964828.0615866,18595967.303888675,175442214.86088464,385345436.9930136,10165316.611696737,11735378.419431712,,967945641.0753242,11120434.02017856,14228345.164451571,9593253.388108782,73390972.63240561,,10458068.590997538,278598945.44245577,275008152.41418314,359652440.27091783,2411293.512037389,51140173.511968486
4127,2024-11-13,152356811694.44943,60074013245.45247,217133392780.08383,12912751557.030235,3680447411.470419,13290465438.161455,15722264200.05937,45647590496.22071,3181386248.1459627,99794335.39067216,2101112723.653704,702844162.1090142,644431123.8732437,781775912.1532872,1445743835.6735685,108895852.53302398,1395250846.0378094,1908058360.4924693,4718856.925947705,2854737097.491433,1053589797.9209802,7987692356.639993,17888161.92444496,162956526.5954244,1160372989.600832,,369476333.01253474,1139281237.5583096,71883637.97663784,93850033.42884496,77815542.83048496,1565039526.2201357,157750931.53432003,1720421199.5469048,33020220.21383901,1337462178.6756682,182780646.04465628,532594108.238784,7917750202.744593,348491897.4373891,,669139286.5100757,592700484.5676541,609666211.9066466,20620095.812258083,5876580.170902472,,177807305.58473063,521455317.8983543,512450661.4813908,141110473.80093434,,691542519.4542089,187127434.66721845,15380750.382880203,779952391.5470864,217516521.59716183,16328262961.28055,716143435.6485015,566286586.3592219,462360685.0104067,805917415.6264635,1331228624.4639866,2327573.850348348,657409301.2245986,1031133463.5411104,1231250176.475305,647718.3037879299,356590967.9859688,,152398263.9192621,68784121.97692813,481227497.9930624,38469565.88802687,37332702.32800398,14069012.268545697,692474022.5550382,276662565.4554948,688299027.1956284,2031812957.8668232,107694120.75666426,595975981.6523235,21466847.68487332,252969404.2424921,362452072.33003074,7971993.446874151,13808572.196784277,,2560482927.235516,3969811.231980785,12276484.114128985,18177557.14247473,67247938.30395602,,8177368.283336674,319109967.2397707,308025322.359772,534036252.4339743,2961812.608114084,70657265.56419677
4128,2024-11-14,136046309843.60645,65592582441.25777,171706706549.4442,7120857884.644116,3088847318.0117497,13805972977.973513,15169698511.371824,33764060390.32717,2644830608.2299004,70927020.13621274,1494533717.3773031,436877886.31090766,328977442.1158324,453667029.5952208,1192854617.7709634,69023521.92347334,1069747041.7157078,1532906848.813502,3992315.570619227,3026740107.817764,727036355.0700091,6243392749.195294,15370487.105946911,111320413.57533796,845861301.3546714,,297819745.3471152,981388809.2671374,86800467.08785975,64135623.78784881,22566814.634225268,786016420.363012,121475405.0610105,1299617192.1050518,38853352.18005573,1223122840.6381006,171833883.7043708,485034200.4148263,19186885908.04048,303284319.4503854,,546140878.5152693,389200523.429952,405637925.3741357,17163447.497306135,6102213.016250078,,156099352.1937378,461971138.5053701,462310676.4667503,94881008.11900856,,428375913.3367674,150802050.1636364,17700177.869957455,610019278.134538,140869933.67502353,12974474031.002708,275440477.1516361,485973340.49671537,399842126.9328971,563626940.180871,1061290945.8132457,2199806.7755731926,655672403.3496263,905877510.4705808,1222178431.1535084,469522.3364244588,276413319.7087198,,131973081.55147594,58776617.41796094,500838269.3047742,14973034.526481424,32337392.81961981,15448335.932083212,649986643.5945898,181571637.604261,387678287.5414143,1326747366.7948346,84436898.47196487,527361948.6329784,16706236.25182627,159457869.64513457,285721812.77498394,4075845.956533568,12997332.233314332,,3081317083.762632,3408773.237428977,16362128.69169234,13038421.243204908,50257998.86870079,,5568444.411102648,281218112.6596523,228008686.5308217,427230915.6335515,1835780.4568947493,75513368.30571832
4129,2024-11-15,99649391847.0836,37531565153.5352,148154135516.81174,10551122422.1018,3102474990.626613,10550722956.667835,16140852969.06616,17394397997.80318,1729922211.7017794,116307704.78921597,1088678001.7709243,487051809.7386004,405216651.2860108,483116640.2028893,878701964.8861617,82506438.33812179,1983513164.090276,892106456.5107098,2452967.6205320274,2426663184.0417585,673882346.6099411,3472779687.102228,7166548.062321949,256058514.85609132,551454928.6385021,,1607731871.953666,688140184.7487124,189856331.86328933,72239488.82718074,34327939.13096077,605717854.7478949,97196057.72619492,1040447796.3908354,29987105.3247498,747771877.6768472,274149494.7005368,378870921.215059,17947940246.193436,214923016.2888958,,388522811.301296,381338482.5515248,240599382.9647174,13011458.117494216,5321841.059958166,,162151904.8928976,449167035.8304501,321526876.4476683,77071894.00313883,,365136308.7906644,126545528.65687887,8079506.887867693,379265269.1711996,235688044.90489888,9153277401.325956,97922785.28757694,311641360.93145174,255577822.32401547,357203234.45787376,711316493.4531767,3974739.895833854,436262686.6668482,657985115.4814391,643046566.6006193,203818.3307106294,206790982.62922892,,133329306.770517,42070397.38694441,284194275.8351455,21669639.299683616,23544137.952877887,15341409.780637711,455274841.4592206,132448119.66540532,250403969.1815839,972007430.0582567,56868621.499195136,340238179.1159809,16144984.446600588,120389104.46309838,207293470.4911908,7106932.086377668,34834114.56912793,,2238644969.914977,2278846.920148403,9846893.991893709,8529777.244650446,53592987.82586509,,4014544.093699384,306862350.8715628,177485734.76309714,278299016.418408,1702051.9127205512,49102304.65853857
4130,2024-11-16,84382485697.84985,33076552515.401417,119264508722.00116,13116899767.153698,2050272135.7677736,7498818405.350817,6849238027.791858,14263596086.931938,4090910068.046969,109060561.339399,1304215517.4912128,341100794.64337283,536148736.8048593,613692302.7492076,818168584.6263208,57282820.77157252,1329396135.6898131,674471425.8457679,1798835.6462641656,2147227654.690209,512810281.331944,2232618407.9127192,5102206.525418173,434749830.9236605,505663289.41462976,,1070888889.391162,442226609.80899954,99857550.74118678,78717599.46774946,27077587.039760385,458362110.8290765,98205334.94853376,981869544.6804016,30886815.791949056,687315922.7811986,92859683.84571847,238478939.4557282,11387557136.34431,250948645.4754381,,585418751.226007,307992013.9427281,191007773.2068636,7446403.490087002,4910684.166823879,,117117030.7490415,356573818.38823825,252285110.19239783,66842274.21024147,,247379181.50475484,609569698.7225381,16953925.432175253,432568034.11757225,171743296.79743004,7485398231.174394,209332592.0245665,202988345.41034964,280121331.2741734,299712587.75996333,513123664.0827593,4209543.1229207,203989776.61519152,511507640.5815724,458369591.6592357,417774.7340671706,143329184.10379866,,92808982.45193976,44455193.950014286,197724001.12670133,11854464.21642707,5653366.231707916,16374671.652155278,596718096.4732815,113759497.13030416,187660587.8107557,651846652.375615,41243679.133905806,303871710.4338684,12834465.610873198,102312120.49017,208925588.2180029,8505453.21887581,13052679.587627145,,1868643709.7309828,1842250.9324432567,6592727.939362901,97130012.4600264,26639603.062412955,,4553432.442569834,164184602.81228793,257925854.6201481,208868693.02236548,1100897.6478798708,40429666.65007187
4131,2024-11-17,49255174407.36877,26503107468.25979,82051719090.8598,25751173599.94672,1452900658.074677,5969522661.832492,4858909225.145837,9205954824.33035,6267538737.650395,93098168.46495524,1267429075.8844173,181656577.3812205,1091556746.7952285,2684929384.4191093,999217998.3802972,74530014.8970888,2382512659.3152742,878997830.3616203,2049272.2598973948,2160844052.5272865,633090755.5865753,1924772677.187732,7034377.128407254,716830505.1809742,784150867.2592056,,809450174.6079651,773862791.9938331,103061701.66411737,76076486.89893284,45487895.57553401,512244461.02122176,109134474.64323004,1242264201.6007965,19519752.290547386,715479500.2442759,298220502.79055905,432660257.8904067,5858746167.503163,249260717.3678165,,404211576.74264383,1398805384.398825,158978599.8921741,18108362.800018266,5067466.756476364,,115721831.5546882,235223012.1596403,527418945.0517161,181103453.30170128,,257133904.1522309,618647818.919782,41664817.8097301,673091555.2589177,112134259.1876686,4310307232.967497,82365682.14106505,191722186.21253708,361870062.5203579,276926228.96896863,1217244255.3220065,1668787.8326670637,86984805.78845324,649679452.557179,525498706.3335707,506879.3455619134,161080379.44385746,,76593068.65317887,235552908.7017098,241040065.7259496,11228743.010851406,15688078.377411244,47760662.36132599,387615754.07929885,141730556.41272694,261491258.22681403,654964955.6167994,81385825.19921471,822852096.6128049,13777749.15230873,186304588.72796565,184047556.0652524,38076302.799861625,6078309.350553662,,1850485939.62542,1810935.1932563968,7587030.636202754,152249726.9989361,19735347.30153741,,2498560.9972355287,219521390.8071997,452217481.12913,388553825.4458133,1471597.9541436285,72157366.00859264
4132,2024-11-18,48556083101.64749,28547657381.28478,76083860958.873,13225025169.216898,1828130470.576308,12972061001.980022,5644473486.495455,9784068444.010351,2501615517.051095,107546696.36122972,867371370.2204517,175716817.668596,456461734.054558,1464011918.2301302,822037676.6543617,56535237.61987021,1441547646.7620833,1206875386.3749511,2939433.666416614,1827861686.3051136,458922711.399006,1895524698.5406687,9097540.510267217,1025088305.7583802,843684060.0619962,,1246469846.0380678,799507490.7796733,144818634.58602768,41790549.19299278,66739781.95688381,400931754.8934578,128550278.97674397,877170689.9418905,22323939.04686013,676143459.9791517,159960764.19003814,225452716.2188861,6324429129.051736,324245675.22989875,,338585764.0923796,1510822257.139402,161362622.23221558,10392715.535323331,4796925.026083287,,126707910.75328477,311324872.1138062,382856583.3689532,89546276.29238893,,227166044.1168426,200665840.1584767,3999243.180082595,547473787.5360268,125045664.89957196,6287939521.558511,45639736.39199004,714926897.0938989,542462793.0611022,310867658.73172456,834399554.2569013,1878224.494086032,86218458.87143788,658342922.989668,410010051.8756389,296251.3051949483,139448024.97211573,,83168809.02446292,98879676.5656748,274918891.9369099,19226513.819018103,13510541.634788474,24622219.22032464,499058950.2674647,117277659.20477484,199066628.13144705,677312191.5441976,75955169.42151144,420025211.4994843,11068200.237276532,117831102.9744328,187537481.89694145,15222897.80083379,14689541.512122838,,3124425683.826064,2924308.905896764,11098942.727751404,49794452.6464814,26909310.04137328,,2511718.2448763493,161091832.26904184,198503468.87036544,291418732.54920703,1196874.7737317942,78040946.26365925
4133,2024-11-19,77391724184.19348,35364731417.99857,113927266508.96936,10836262760.734638,1651371565.818097,10983854913.14894,7513893299.564986,8956521463.269907,2548582801.654668,109137743.94078992,995251674.9934044,411544907.7904146,3189460907.2052364,2552958153.938558,1266647839.0957053,106484898.1362003,1391443004.4278932,882350582.8758122,2953156.6243008715,1609056773.3477416,409126530.8777456,2027373722.3632703,7733025.398396659,884229897.5837725,817447523.5245076,,1395303433.6837082,603191588.9249971,137604486.1774783,63872560.000638165,24797477.445049144,495531428.61031264,140583532.3990635,811316258.5209749,29045021.80819254,652101542.4151114,84822979.02885343,288478875.4950378,5914780010.34091,244079504.21934143,,377233999.0219368,559495668.3004541,256900507.4792287,10113611.711277656,5803824.956854902,,129123287.73258024,447517611.9824745,436590052.050028,161479060.6411611,,357693827.51904804,656173869.0311105,4421312.461740823,495771169.7919866,217725356.0459904,7652043306.970289,177406733.0274954,336475548.73175025,448211371.702253,540053096.2063448,972217417.5870396,6463722.674843538,270857380.35424995,657820502.2960832,696876049.0753375,433240.3523303857,147134517.7434498,,95871741.152372,97345825.65958773,281423987.15706563,9149584.120434366,4163642.98794308,24861781.604001567,527257367.110075,124074773.17107354,164398683.86057287,680586115.7580459,204798318.63724804,341483764.0093292,14197656.989500154,178695067.38775668,263924475.1387893,57939630.84457772,21070274.86406809,,1792608224.2320113,2126927.3159977905,9826064.200541712,37044827.13307703,31909073.77380029,,2051108.489379936,160924351.80581874,204001977.12093168,378996799.6085936,1518769.470414865,815048740.7155544
4134,2024-11-20,80493234958.49161,29767245881.040333,98917931261.5473,5476363653.953676,1388983815.5660732,8433368277.458528,8775793287.083256,15683020455.352236,1635269471.5485222,80232298.2324813,945653160.3188084,541461862.358153,2044522255.1133995,1166681439.423715,831659823.0335064,82795494.30318598,940649182.840408,685941712.0664718,2022853.2383069177,1462823156.3816366,376202741.8969088,2106038698.0830853,6249317.46627271,466157030.4227492,488269957.8959976,,936933715.188927,463946021.10180527,313494487.90587395,84699304.13256206,53550487.57509674,505047697.5575813,147751742.2309793,663660495.9683801,35433069.13097914,451221829.7678698,133623814.83446364,297743625.6490728,4855869060.63407,192964619.64641383,,330103751.62691814,239643523.5938095,231318449.316376,5739032.586038459,5399585.06884242,,115931812.18877783,382792678.9710264,276326608.1904033,153936217.62007147,,231501610.86664093,416846998.7180813,4892477.315826582,302934996.1681445,214714171.5790488,7572594685.283872,39888502.50676837,243445535.56128767,473087279.28355145,465869596.1277997,720031682.5148029,6149844.840018005,120727883.32640722,500908418.81585896,363121859.9141724,1578825.7433535196,164995994.22943538,,84984505.43239018,94035325.43370484,235634765.8132952,12401698.96692222,1826964.5153609924,24727075.89285712,282667898.15597034,118048003.48808797,221989208.22472888,504429926.81929,133785639.70726208,216487305.83188576,10235728.069118176,330097723.60256296,178907419.51519367,4434651.345093742,25207382.833650462,,2248976241.7222567,1757358.991433514,9110970.14671396,17920656.56562817,25343548.597528,,3383385.608982316,145031812.17702025,142897191.05565903,257559572.8790122,1428380.0152950438,457857835.4043821
4135,2024-11-21,80747272080.24826,29508936260.346874,129557530378.352,7141998955.816309,1559086629.2346592,8823415601.787249,13290924304.064957,9823247879.4612,4230382202.154202,102364467.60206048,869355201.7877133,579229148.8573776,968690318.5672928,1714533842.2482443,992727690.0587864,73539006.2967524,924304441.2368784,814665617.5285561,4153845.613385479,2090644272.012438,406274241.1937968,1433921050.7712135,5398602.778523557,287297377.35822606,687052869.1167806,,1384596806.58147,429858505.7685319,252511166.10478425,46694171.947040245,19407738.87751331,411170033.89393336,79284435.8699622,678727467.5327032,26405961.88390129,1322595950.9066038,147003591.42138925,219552767.58682853,4565590436.958843,219288231.6852925,,320852357.680202,280166087.33161414,237533923.64945263,6291299.310513665,4510356.25217481,,118634671.94717686,362876899.3849855,407447378.66305006,98248615.23576848,,190302235.3157256,245907773.2519371,5971396.715480901,377395518.46748537,159999559.1317413,7897323137.758171,185042966.00059912,182586536.33890343,344643327.7964964,450740241.573014,643330420.7306769,2538984.127292517,91881968.10870004,547151321.4725819,415094009.0132359,276235.6451050146,207338936.26058504,,85392883.61542869,61146394.518608935,246933790.1804168,13790181.656634731,13720971.157697288,18145644.12768016,322741582.97635883,111520490.40407635,197836457.3390244,655414479.4348185,63275379.49637617,277732541.6765346,13535488.81152053,214510356.25217327,181412749.61074343,9546848.3336045,9366446.739812488,,3129581650.1610446,2224313.7133490825,6414376.206774376,19577821.563857988,26794428.962198805,,1965651.2431993147,295063116.70755297,151263157.90873447,248415323.0254965,1681421.133165961,265297493.8650174
4136,2024-11-22,118163852022.3175,55714132904.97961,180000040412.94827,11144862558.116425,2343280028.874276,14028640651.2312,11975912401.8098,9437714466.947334,2791303410.437808,152251431.69346422,1073360886.938362,908229676.8704256,1099214179.4618297,1500164543.1843915,1091712743.7407756,164050516.5612964,1412930943.7451017,1012956044.0893987,3418831.626489192,2230431950.133786,635442411.7641445,1481199118.2358973,15944325.412355196,295763203.30317575,710691533.643031,,1564839375.2292304,2223853906.823667,251699744.3795608,61020996.33306048,99348156.69997156,838513116.1899513,85447795.4063304,913547582.8615856,39449120.10460458,886941638.0863576,184201239.68887803,270195833.85173786,6923556487.616974,263696769.780639,,446050820.5814259,852717537.3947021,334864741.86381084,13281305.53325766,6252313.694467258,,176624765.8869694,601479829.8082606,425482718.1829763,140067402.26351452,,369611450.9529243,277320270.2387681,7340567.267139798,569875809.6428151,150856579.52025348,9626562870.060774,88352977.93345942,322379501.8851823,399404009.2899744,464551095.4064788,1631062276.126338,13965389.504192242,144573216.04618067,1359841015.9083967,511408843.2708929,1841908.7891598209,221838742.20859155,,145865422.36535308,60641394.86775255,287164736.68383926,11725057.627021749,25850138.322796203,18933467.967489984,458814062.856249,150960302.8134288,410061572.5081836,722887467.5118108,90135186.02615736,295437145.85701513,17777151.372505024,203862669.7296504,329261471.21496475,30113084.57690517,24966480.98696943,,2036158819.566812,2833592.0674951747,16457223.557165464,20351710.498516496,43431996.69273541,,2011503.2888015567,182021089.1664656,205735918.53564963,297985280.43584,4207454.031328946,165737593.28494328
