,Date,bitcoin,ethereum,tether,ripple,binancecoin,solana,usd-coin,dogecoin,cardano,staked-ether,tron,wrapped-bitcoin,hedera-hashgraph,stellar,chainlink,wrapped-steth,litecoin,avalanche-2,leo-token,sui,the-open-network,shiba-inu,usds,mantra-dao,polkadot,hyperliquid,weth,bitcoin-cash,ethena-usde,bitget-token,wrapped-eeth,uniswap,monero,near,whitebit,aptos,dai,ondo-finance,pepe,internet-computer,susds,aave,ethereum-classic,bittensor,okb,gatechain-token,official-trump,mantle,coinbase-wrapped-btc,polygon-ecosystem-token,vechain,sonic-3,celestia,algorand,tokenize-xchange,filecoin,kaspa,first-digital-usd,crypto-com-chain,jupiter-exchange-solana,cosmos,render-token,arbitrum,lombard-staked-btc,fasttoken,optimism,fetch-ai,kucoin-shares,maker,story-2,binance-peg-weth,quant-network,injective-protocol,solv-btc,kelp-dao-restaked-eth,xdce-crowd-sale,ethena,immutable-x,blockstack,worldcoin-wld,theta-token,sei-network,nexo,the-graph,lido-dao,rocket-pool-eth,usual-usd,movement,bonk,dexe,binance-staked-sol,flare-networks,mantle-staked-ether,berachain-bera,solv-protocol-solvbtc-bbn,jasmycoin,eos,gala,telcoin,tezos
3768,2023-11-20,732521837352.2426,242034207822.1622,87719871443.19617,33710900984.52113,37934516914.13287,26038968868.90716,24441076129.832485,11406419948.682652,13439966230.392223,18023330396.327778,9164351568.045095,6098123160.36775,2104659865.026197,3387015017.2482824,8324891476.46124,0.0,5218179762.629611,8154587729.8616495,3747104047.7463527,545605543.5856338,5068037688.388906,5118852581.531485,,16136220.692539357,7074019548.746499,,0.0,4515550554.401118,,746503092.6128851,,3946317396.474473,2977425291.0990605,1989190316.7093496,786890693.7187939,1994420777.568093,5304445577.033484,,501328012.3419696,2069754321.4091449,,1341204321.738609,2806687141.4795227,1446379637.6441004,3489509081.533069,575217090.9562603,,1528863343.1841938,,50826354.653774,1561802106.785233,,966632243.9587944,1136398915.4557693,575109982.9097068,2302228163.6879053,3110966037.1873946,681686507.76872,2585234882.353541,,2745515154.1826816,1265826275.5187554,1337003009.728281,,247079173.1843752,1576036607.9786713,520485728.3470408,705534993.0730629,1248215968.5651736,,,1474600291.7696068,1413485287.398155,,,742220749.957227,,1697119654.3750978,921337567.9561824,277610724.203793,970453735.7419544,267532345.84965852,412367003.4074956,1274832899.7282777,2110352493.0774,1191442884.4102097,,,191379420.84405705,195751595.42972693,,314420506.17906487,,,,251356722.7465584,816042504.5350838,691011310.7544565,199384947.0749591,766960802.5023949
3769,2023-11-21,732673492672.5168,243006229904.0305,87738748115.10922,32889590201.45476,38987370168.11757,23837278052.150414,24500421249.56664,11024244744.739485,13238173712.963823,18189828264.268547,8944157600.189438,6083305333.012257,2205317193.3199577,3346486204.005874,8031690894.189023,0.0,5126668919.617342,7394275555.724964,3670444265.2004223,536130989.5363058,4958836310.999179,4972947129.05474,,15888015.206260944,6878768703.911328,,0.0,4428367080.163664,,740145731.5623634,,3901845702.428761,2960183676.177356,1993933314.9242475,788203189.4156095,1984807873.951609,5300512339.048492,,477683449.1818668,2039553240.1004813,,1319232242.9908874,2782291983.888877,1622143418.923539,3424396430.812632,591222780.2415768,,1527392859.445846,,48140094.389920615,1551359382.294931,,849167305.670421,1129759406.114485,582114282.4401236,2202023362.1784863,2819295763.682785,681899853.4157571,2518383720.652349,,2623754518.625729,1268653887.930936,1310796691.4269283,,247148007.79333183,1521247915.5625908,541719396.1858153,721471957.4808296,1271856136.727638,,,1439124348.9343305,1328392625.7303717,,,722429584.8991983,,1684936034.7536235,909159841.8041466,254211876.43356323,962354106.7014486,293021100.6388785,419576124.6849618,1288242753.6828015,2151536887.451501,1200815831.456358,,,167420632.92302543,191737800.7512942,,309609137.6022412,,,,245242054.01592025,796641997.7756822,717764822.2211224,198642929.034336,750180219.5009239
3770,2023-11-22,702705880301.6978,233744228838.17505,87923200610.43375,31256457029.261547,35073299036.3012,22095435188.78951,24421879025.45158,10235870898.0307,12586581455.538769,17534927575.64333,8535189867.3918,5843930322.705445,1979170542.0883863,3200644427.4037,7567913526.447363,0.0,4921324640.308504,6795416580.365274,3652403151.519,490167075.3091903,4955508915.194032,4597421606.371294,,14693895.802197542,6373765746.478171,,0.0,4251517188.949648,,744935643.5075656,,3692484794.79017,2898438434.6893764,1768594672.93518,775285270.6086982,1895947343.1653607,5304013003.845185,,441555767.7101925,1854485179.0288987,,1246118355.7058809,2609882597.077076,1269289506.9030683,3397124518.218431,579772073.1148516,,1455668477.3770213,,43692132.31531104,1411691194.513698,,743159641.2036377,999007778.8584244,557696660.9326396,2000397367.8730416,2503267297.7064314,677592762.3287153,2220572799.81097,,2423195184.616751,1154486691.9425073,1223290180.397771,,246727131.6392313,1415041593.7893865,491512035.7115824,681898459.3401533,1248676776.215892,,,1390485997.3268256,1209876762.9093332,,,690094729.8576705,,1583561742.6038318,837638390.6100119,263152059.9902351,869042749.9147235,265611433.96302733,405465257.1587104,1176193582.6700473,1980663671.151052,1154200221.663086,,,153253764.64215785,174035045.86721525,,297244092.10992384,,,,231086960.3253384,736072846.418449,642581501.2353855,172588201.41243905,688040935.9141599
3771,2023-11-23,732259726682.3702,248555178589.6872,88395010860.2725,32875274965.156418,36327443508.265816,24392491443.20616,24409910339.21304,10755865909.697638,13298073992.531357,18870884180.553448,8970360845.558575,6079254039.086594,2096135685.038788,3308278087.1610613,7935028036.590305,0.0,5075128657.368101,7409083907.556209,3781965104.3458,537739088.7034568,8283219985.393724,4774740141.597426,,15317680.303345148,6722199054.675278,,0.0,4386601653.829853,,750713516.4902165,,4609969372.807386,2969043979.8213344,1829102561.4207685,784279475.8704665,2023339918.6062367,5303565069.718804,,466987676.1782402,2001758840.161068,,1395411389.3992212,2720820162.8253827,1350325204.2353263,3479505164.1030774,580625510.8913355,,1433869799.9586897,,52131352.29836024,1528968634.2961287,,860759177.2316068,1062339875.330864,586542023.231078,2114639280.9982624,2777293592.270297,680300284.5866181,2495856382.253452,,2581904451.500721,1255386994.5964909,1302034645.6839485,,247457961.87480155,1531571983.0854533,540041329.4542819,732570729.4686328,1323102803.784118,,,1425433158.5788128,1355982957.4284253,,,700660107.1576428,,1731330489.9625783,892078761.358245,292519439.696199,951020733.5869548,318991264.166651,418686103.8728786,1349865115.743852,2317894282.100997,1224841045.4438455,,,193525835.367476,192929164.1031493,,313600459.03519666,,,,245510986.38655144,766117660.1829115,708759208.8848948,194707213.0316121,720120011.3943073
3772,2023-11-24,728816537112.472,247876188093.7795,88521918320.8052,33346935684.051544,35927065278.444305,23970546237.51584,24439184226.043747,10812284498.751646,13370425062.78134,18898493858.18452,9046550343.087278,6046587295.450796,2065534047.7601,3280960929.313965,8009596526.279154,0.0,5133955155.661965,7343413392.560328,3785162463.331621,566920376.1976264,8361548701.971415,4778823243.779045,,15304691.2339103,6670857583.289603,,0.0,4406861488.060669,,758882575.1171486,,4798353140.796863,3017135811.983049,1808317094.333818,781813535.5169417,1998461236.887972,5316137908.245606,,451628319.289943,2071313385.1073728,,1403243527.55997,2708150440.75684,1344414026.1408615,3479085629.911468,592134153.5326501,,1578428022.394666,,51660739.20546282,1544560327.7114954,,823415818.5719202,1045092097.9723842,591953094.3793234,2118880015.4218504,2711826896.56944,678396338.7123756,2438770486.346636,,2560059164.189546,1199041700.8840497,1297887240.385756,,247187437.01484305,1605059786.4352188,518376961.5572365,751025063.093553,1351700931.1171296,,,1441343594.7005205,1275442477.9346876,,,690088738.4832811,,1776547546.1778855,898666581.9470072,278192464.9961075,942370257.9012028,364036304.5634273,418220487.6077189,1290780275.867058,2209015391.928365,1223367736.1308188,,,259252288.70661372,194030921.1011408,,318098501.3135484,,,,239755516.1933553,761044792.9376558,676733731.0995332,186750649.04552373,724087324.5377263
3773,2023-11-25,737614054534.8141,250091072371.2108,88586091086.36794,33460685913.49907,35810332777.505714,24061449315.617107,24707898245.71678,11090737748.759314,13507303773.00796,19093909968.77352,9267927102.525854,6133457420.633479,2092309527.3227613,3300748127.4106226,8050463933.698632,0.0,5224619694.414756,7628334046.996267,3774608426.911199,606066269.7423941,8259096003.986829,4824192310.602861,,16099011.368890991,6817105282.909654,,0.0,4434611541.309858,,763389326.3114493,,4646072344.019795,3089204562.8114347,1838849366.3341656,788203441.8938172,2063531880.1608496,5339582452.830955,,466329269.16188943,2068095847.361172,,1446985575.8371458,2750866162.085164,1590719776.6898017,3477420473.008624,583780814.3550273,,1579536050.8546796,,51000469.769332446,1550425382.5362525,,807867743.5639378,1070020599.9253746,596953681.8821915,2194775393.3701806,3022076755.9536057,778626699.0742772,2577571771.8916893,,2602629986.2381864,1267304320.520592,1336795796.9534206,,247290530.6455165,1582992856.7320518,554560735.0126547,758807177.6996272,1338116620.1987665,,,1441663591.9580934,1314406145.3195317,,,695077217.5234972,,1776220953.4942122,917745546.4384372,288493682.70045406,988272124.015711,434215748.8869815,427045334.778352,1430052529.790749,2223617456.2448936,1234690631.5320456,,,250217009.3133548,205476669.9201972,,333452532.18447834,,,,257619936.3544295,772845774.2460841,693746127.8616017,182737744.71319187,734857377.9616464
3774,2023-11-26,739536714717.2401,250789193104.9349,88779808674.98494,33526092371.475903,36018844302.524765,24902981174.69337,24726023156.38283,11201412321.481735,13798655285.392237,19173519752.97307,9607747165.185637,6097717308.6450405,2134509607.9058857,3384490290.3175564,8195795351.706741,0.0,5307842012.627037,7761869321.488288,3694053469.090293,632108308.0064962,8172604012.404023,4987998571.396673,,16676078.120283583,6930453945.580264,,0.0,4449914355.503312,,771049580.2086927,,4661076839.646803,3121148554.82492,1890471520.39232,782901627.6469582,2044912849.3373976,5349419539.579679,,495672055.5899772,2115655658.864304,,1455310281.8905897,2782648795.464891,1561912623.1488612,3502805614.637508,573643904.3139247,,1597102054.1401443,,52208834.52256792,1596147796.196883,,866746652.7872044,1122052208.503077,597690790.0714191,2253004402.668114,2976541084.33915,779277499.671489,2573362879.2114863,,2776775584.872844,1293916257.7810752,1358093659.4185112,,247387032.86068112,1570580442.6130362,554009599.440371,758979200.6095413,1336643742.0959866,,,1519947105.059554,1448372659.2694554,,,691417973.2879627,,1772753359.1233926,935603540.779508,320482470.8972807,1010582232.773468,408648655.61281365,430360395.4147644,1414143451.1987436,2228953593.449769,1238616065.458995,,,266245847.42397183,199723077.98315644,,335159738.9759929,,,,261448950.65044263,790829259.2869574,747405706.7511641,187008987.2516929,758746031.7128854
3775,2023-11-27,733376783676.3198,248377596959.2049,88746412388.52766,33206657550.881737,35714858738.7914,24415212865.335167,24655503697.713364,11128912002.572577,13568078759.709051,19033456183.31913,9551267304.893276,6051524333.391794,2110323471.564848,3355798155.2210727,8236576933.487634,0.0,5176786804.986144,7714362528.702536,3715525779.737797,613546077.8479207,8239558017.115444,4885204560.930875,,17839396.363706358,6920985640.638,,0.0,4437596982.061548,,761875672.2947702,,4638207327.84684,3078543543.4858127,1833446002.0533524,782143050.4008762,2014435890.7575264,5344593433.978928,,470005284.0639446,2098789295.191712,,1435284007.829662,2735940730.050955,1517720318.1824584,3451543949.663084,577840760.2576087,,1591542643.208699,,51289627.67020842,1628072058.462818,,795398334.4794108,1089825270.3213282,587935956.7926427,2174870197.296054,2821680271.4427805,778515998.1927339,2508295283.0777445,,2921759204.658613,1240699212.3744268,1323252890.1144316,,247269803.8948511,1597314828.912329,559385915.1984646,755953064.1554232,1366899646.7351956,,,1465984872.233725,1445228113.2896209,,,682026597.1557941,,1703679600.8094974,985498951.8289402,310914492.13683593,981505690.8269492,411051417.8154432,422798367.7148668,1394549114.1063566,2230291968.1627803,1229038182.6626978,,,245271166.27251744,195899932.72157657,,348232796.2403168,,,,253779567.16438043,791026743.4409144,767971129.168457,184443816.5757334,750245185.8819605
3776,2023-11-28,728040168286.0479,243720423942.89383,88794083114.61061,32487335580.549736,34974528929.49737,23317839078.34003,24437977232.68942,11164886033.771263,13212027459.657808,18675565797.815933,9045687586.809416,5981903785.321316,2066229699.883656,3252589587.257806,7912674768.818655,0.0,5119693621.582913,7429981314.433199,3687276397.587424,572560841.8078289,8438374647.077328,4831301625.624392,,16330331.018451003,6722100177.624037,,0.0,4370549559.240929,,753107516.0519305,,4743845301.034433,3005345924.2254148,1788481964.9444983,781654938.3081235,1925881333.6314468,5335156809.831632,,454808785.3767012,2009378686.491796,,1406116000.6532164,2657830414.8857293,1381303276.184301,3358377492.675677,574618746.7367549,,1577283573.544588,,49835319.90064553,1562306944.937107,,860756637.8434576,1053141461.6598306,568582182.0237073,2143442200.5999384,2788222470.293843,776762786.6663188,2409204324.7486978,,2715185402.8016405,1186175978.6197643,1297334096.2703426,,247885953.09397185,1522090232.1434245,535578366.2473693,735737449.1666642,1357070397.0167947,,,1445587696.2524724,1398149322.5724063,,,687804323.316541,,1682711473.7736108,928534141.9856128,294058272.38048303,952614468.4041373,408030739.9256684,417219208.54726696,1384259484.200792,2103637835.407184,1206463195.454178,,,231143648.72040105,188890707.47084603,,330356882.1391243,,,,241508986.90769792,763190827.1387622,779834419.9628475,174276948.8966646,720551375.3196323
3777,2023-11-29,738816928726.5587,246262800348.0733,88902002105.36464,32881098969.044792,35311028773.47904,24600212078.53859,24520971014.61532,11439720455.98072,13451195049.817806,18907807718.036995,9115705131.813704,6037843014.786465,2045062269.4570005,3311372535.1477857,8086536174.729253,0.0,5149748530.990596,7529139537.487348,3628850019.049729,596632114.759775,8424367997.744059,4884847660.67073,,16274772.2473453,6849003043.918083,,0.0,4364564423.007016,,763649373.9331985,,4638298929.388917,3036011125.104602,1819282613.7220068,773968272.2502642,1946196693.301417,5341225834.168116,,459982522.861726,2059754232.8367136,,1418776648.5328083,2693466428.1979218,1413626998.8276618,3390864799.935827,574502434.8466318,,1670952578.4823308,,50400543.12458175,1571601173.1850977,,908706979.8415188,1060864765.7665952,579778206.0819557,2140006869.040226,2870872872.7475514,774316695.1475562,2445431392.6157684,,2694891727.109752,1236817932.572698,1296469545.476328,,247291647.52699944,1508685662.1950576,560836448.140717,749155247.2535665,1363526774.3186202,,,1451410998.701433,1395084671.1835048,,,680108577.6920509,,1677935044.2858956,1024533185.1022588,295674686.9718903,957806846.6382668,506903537.2310545,419639983.5238634,1370443278.8384075,2077015935.3017013,1219102402.1249557,,,250948127.8289933,193485675.1514561,,340384513.93394744,,,,241668504.1862068,764379077.207787,751870937.5232143,178019544.06724414,725100732.8320773
3778,2023-11-30,740494537382.5989,244001473817.2662,89084951252.75563,32836977437.83888,34980317652.524704,25088888782.540813,24430396390.51601,11446816738.493954,13363940331.308529,18753656046.67261,9162307441.950945,6056096566.635378,2016535918.6420991,3318513503.9447203,8089405292.450734,0.0,5174621292.447977,7703269384.681253,3665823799.357681,579734037.6060225,8291397962.243961,4835531692.61703,,15975808.270231497,6722564568.566667,,0.0,4368925442.133685,,756214106.5128491,,4530083920.832208,3011625870.572293,1803448077.6298416,776026342.4614978,1948520168.4633973,5332853313.174109,,445047133.3332566,2027901205.57056,,1413201343.7709622,2682379464.476722,1419701107.0357602,3349572099.5003185,580754655.787468,,1645626651.8272357,,50955926.49147204,1580513792.8563104,,880542854.4817337,1072855608.8108726,598922038.2779987,2099772336.238317,2800433252.3622274,845118254.2376031,2405823010.9797697,,2697657357.3193216,1211769810.9961772,1287303343.0311704,,247557440.66428995,1486403819.259847,546139345.6776342,793668879.4830798,1397391791.7831411,,,1427486878.2886648,1413880308.713513,,,679578818.4379267,,1599642332.985268,1027196673.3712426,274698331.33494943,961348327.8984342,455943807.54174113,416099594.614878,1331822299.1048353,2010709968.36476,1208456504.6609654,,,248006252.706254,203259267.3369689,,339287979.1703909,,,,238646717.6025722,767875932.148158,718211742.8885053,174466604.3227721,735837737.732019
3779,2023-12-01,737659515838.6104,246848217845.1464,89288339819.9511,32669814707.646164,35008358232.62278,25108803752.086662,24507375575.713345,11841786396.755997,13141758385.946297,18994193986.346428,9166260020.266785,6053538743.54319,2018835439.528697,3314506748.628335,8012970858.728553,0.0,5133822880.124446,7807091313.56511,3712307768.3946185,576697228.7513635,8263183164.82326,4895591071.878408,,16293556.38979292,7123707926.485929,,0.0,4334928119.2392,,755410995.2639614,,4492284065.593739,3078701377.117467,1892544714.000944,775061377.374973,1935475268.204416,5351674316.646581,,456075181.541922,2048068204.755463,,1439306755.1200166,2667647832.247876,1670269951.0912194,3384281704.645778,578471897.2512332,,1688599359.4419892,,51264205.98009577,1553377113.9105434,,922598514.5339296,1066903416.8906368,598431571.1177715,2075939404.069647,2788608323.0533795,965145203.7894132,2342550444.989598,,2708026912.02087,1287048036.1999416,1282985270.31754,,247211838.03502685,1472935984.9080343,552654909.3472486,771092420.9673151,1401537693.789634,,,1454459860.7684233,1546292335.785708,,,672382081.4893945,,1647099032.335078,984563938.9967712,286095215.0230621,1011306714.812283,433820846.6798394,422140510.64783216,1330239107.0660214,2094926304.344591,1223695788.6069806,,,234296765.73715448,192895030.4914544,,354504991.8840124,,,,238500953.9350561,767354098.964923,724682322.1097547,173843726.77691892,742569381.0465516
3780,2023-12-02,756249390093.0282,250640652575.9316,89384249584.62776,33025200527.9234,35122619488.367645,25352598328.429,24560261404.06332,11908937588.119326,13426301063.78608,19332353620.05593,9135851915.33469,6198021783.58108,2038829062.8550143,3357553363.384352,8332807679.840162,0.0,5286470112.159724,7969487819.778704,3688594145.204878,632834775.3342552,8240969732.37572,4928299545.032544,,16388065.553550838,7124435353.223483,,0.0,4406191315.667714,,748584146.0559999,,4533068081.912121,3112687106.0246367,1898856626.629449,783709303.1228276,1957172591.9585843,5336812547.538293,,465479385.3879734,2112802350.4194293,,1467520433.107595,2712328618.1683903,1714028147.2183657,3462386679.1124454,584120463.5878893,,1706507365.878382,,53773983.72359744,1638745970.0858085,,1031358174.9080614,1109071015.6349874,616492175.8945247,2133260684.516572,3010866308.310828,964899541.0855892,2424858045.418156,,2763985796.930356,1324982328.5155067,1315789595.000303,,246795986.51949164,1508542299.605422,576392306.5441723,766217051.8485857,1418785243.9549303,,,1454767623.8546045,1504471594.7901044,,,666151234.147561,,1861874353.194143,1086518030.1657162,283582642.7354472,995275310.099984,448025826.45961297,435357483.3855216,1398705328.7650406,2120268514.728757,1242753028.153693,,,244542144.90559936,196012405.5032662,,423211219.04346216,,,,246203472.55938336,778696733.8832481,749053337.7786443,177652214.60803118,750621938.5127398
3781,2023-12-03,771834682369.2777,260240551667.01883,89567299871.82498,33412097804.390617,35258377229.10584,26881444684.92962,24554766694.920902,12275553180.31417,13924379560.95472,20079676863.63905,9133546129.185204,6320144351.641588,2090693621.6573231,3406855229.829442,8904218292.17505,0.0,5342964610.575809,8105586273.841064,3622055708.946037,646422338.0023044,8417372983.168379,5029059935.063226,,17084756.982781544,7266984966.856602,,0.0,4464067157.731027,,724727765.4967871,,4642421885.411108,3135838679.4788384,2022818822.659865,786795157.8213456,2033858636.447316,5326359607.794,,489463341.94543314,2171879510.791248,,1535192183.9890504,2804957131.901648,1723981564.192111,3506922451.0297246,584358778.3298794,,1716200853.419322,,54978730.00023726,1665570222.3589268,,1293670966.9985178,1183257528.7907166,637266635.436334,2219007808.182713,2984257926.3240857,966623146.3094218,2460310159.5419703,,2818422463.34462,1358818709.8083856,1415528881.2798643,,256667843.81168827,1603975552.9517505,586304909.6171664,791354325.0002689,1414335317.544683,,,1476534367.0990973,1497786695.0462956,,,676145350.4328437,,1814477354.2214527,1107811462.898619,302121477.3837584,1093042632.79482,490429930.3649298,439165861.3065627,1416263780.1961963,2162889428.435096,1290328308.5313103,,,277678130.6129461,200375904.3917269,,414763105.95806247,,,,262907930.51482016,792978393.6654942,765084639.675364,181241649.41252905,775145674.8322867
3782,2023-12-04,782845232813.069,263980793708.9081,89672338130.95718,33614418435.45863,35118506153.111664,26766190167.25173,24515071928.781155,12185988026.464155,13833027476.887646,20385850406.79805,9131586992.703058,6399724407.513972,2088440048.621524,3420723901.3791914,8774145327.629591,0.0,5342195851.256093,8034520230.112426,3418025812.480555,636509790.8519579,8357751524.716758,5331827310.226522,,16868839.954750672,7221523866.661483,,0.0,4503593962.3735,,732190054.6907881,0.0,4568069076.658477,3124938604.447692,1988610475.9433577,784032594.7559075,2029905748.093863,5350849758.38641,,506736773.5635496,2119969214.1915205,,1508533115.7756865,2838506304.17394,1961380835.018876,3497264469.3334327,582368219.0285397,,1709711722.1300154,,54688015.93879835,1648313949.035403,,1239748286.4563923,1208579168.0974538,641901019.0896542,2174258485.1371245,3060751582.603028,966657823.7050264,2437544998.8030987,,2794418400.841182,1448021884.3952289,1403383613.4360328,,268028239.1833057,1566711259.9871566,583783206.4019746,780605476.3628359,1394156985.4505146,,,1462436055.325097,1468785379.782402,,,700596358.7866427,,1841321547.7447865,1181388830.954811,292063627.8409746,1080310313.664833,482671575.2370109,445717230.4146247,1394546933.9605746,2167943327.247121,1305858157.973657,,,323539458.27491415,207187349.3050381,,398337216.0428339,,,,258580947.8407772,792898259.0876726,771592325.0980874,178724189.62679043,761841926.7891421
3783,2023-12-05,820527379429.3416,269584983992.8464,89712226019.01518,33650969712.176388,35852531191.77957,26112261419.98071,24400386546.350307,13027221618.126583,14247488127.35405,20809072107.688576,9186825153.2749,6717652877.585898,2147799921.5923448,3432064820.890948,8766504922.981604,0.0,5380429303.53484,8195856523.672326,3479279421.8676004,651749469.6822926,612903239.1483892,5414803040.545168,,16939978.759327266,7332879765.146372,,0.0,4909122998.313797,,721418414.2225829,0.0,4591437032.352727,3090211573.2173104,2148978518.773956,794900047.080633,2166226410.0930653,5352271806.826097,,585768126.1480358,2285794542.644082,,1464513996.9133916,2854274398.558243,1996654003.873752,3538789776.0193734,583488118.6549404,,1867734731.441425,,54348376.41129001,1744719256.4228835,,1285903860.9787035,1218810954.8013124,660506584.6537671,2245443799.0857515,3179974855.5202293,967037941.328251,2496327335.8634167,,2841357340.095847,1397500539.6601634,1387777616.4753318,,265915331.79945385,1624740171.9567668,560598615.6591073,809718292.1889421,1367721103.847969,,,1472468647.3284976,1408885807.8494067,,,696045972.556768,,1830333337.296395,1667157416.5911667,293095779.350072,1108708385.196964,490868849.781385,463947204.3747243,1396102352.73612,2115956791.2930896,1339382794.3224838,,,377036783.36013913,223125266.07760736,,410346835.1780884,,,,279098029.6394269,812733824.2729408,854506011.4250857,192264288.7430564,782822780.3701717
3784,2023-12-06,863171503830.3232,275703016277.70374,89954651881.01256,33536422011.308704,35557934225.21581,25906943014.62848,24289183596.61733,13373976562.392157,14859698091.207352,21263676455.09225,9169140495.780731,7049405313.878424,2207949535.035968,3438189692.364859,8754773329.237688,0.0,5490870839.204504,8884184176.744886,3454175471.1093616,665301495.6052632,8361658509.10342,5588660922.609971,,17269668.49724375,7698716107.930096,,0.0,4916638918.954665,,718580524.6563399,,4719014371.009459,3109084290.494633,2261425303.438978,804171935.2346882,2141455018.379825,5344964858.934408,,669598266.5447421,2296701002.507296,,1447336252.4499245,2897508195.95076,1950348127.4061368,3486284745.8144646,585320714.8127192,,1835142307.1502483,,54628325.67293095,1804589479.501064,,1508638888.67317,1228450455.8777363,672723238.5147394,2278335754.2867656,3050570544.9675407,1070506518.504352,2545500927.360162,,2896057870.5788245,1375598632.9625676,1392212343.2606742,,267022236.87138185,1639854802.31827,556958513.5222698,952221829.88472,1362330111.4617703,,,1563778916.3206687,1442100277.0314505,,,730947475.0247546,,1826907336.8188963,1666922853.4092505,295386781.9628321,1109403263.056074,666489963.4119909,468023875.7400791,1477626629.1896708,2139295962.284433,1350053310.399253,,,463084005.9185757,244919810.891501,,416479836.2232787,,,,281692248.8843053,837944546.723235,883468137.9621898,184328095.78959048,798271002.942436
3785,2023-12-07,857037901744.5414,268795534917.09488,89947739514.69337,34586239264.31699,35399176877.94855,26519800255.08468,24288530916.84322,13475547182.995718,15514422350.402391,20689666370.36072,9275349669.331385,6955519491.937757,2306904258.0637574,3530012720.9133315,8530673021.018649,0.0,5362310740.176951,9604219121.269136,3535463039.076168,642625748.6842821,7730675713.732986,5730720001.597378,,17459063.555186234,7891438289.864976,,0.0,4797202014.555812,,725277847.7081581,,4528763477.474179,3102519998.719697,2300548448.78405,817870076.1928438,2062171767.577704,5373845210.74843,,627808785.5109129,2202749162.2014217,,1413271431.4227874,2911401049.298231,1911117440.9437344,3406693719.329698,580734834.6780585,,1985215940.3766253,,58093835.35935259,1842098005.427821,,1412398057.153828,1226990374.1232316,662231474.1594433,2263396959.794856,2996707269.5879164,1067526995.0905294,2475589476.786773,,2863614431.327899,1362558018.8998482,1352154317.4096365,,267499863.95136213,1562406905.6809568,527716550.63521904,899959743.6283147,1311094841.837617,,,1611854736.9066029,1431487117.817443,,,718959145.8360602,,1757483891.1076732,1470600407.538798,293526857.3848986,1049475819.207755,597203185.8831654,469354933.4563904,1525339128.8909,2015876975.6491053,1319039295.4757617,,,461651081.85879904,255448255.90789384,,403238941.7241044,,,,308753425.3333801,840021055.8079762,846590240.4749228,178152801.20125535,786614980.2084559
3786,2023-12-08,848245522795.3333,283213143190.7205,90118570091.71358,34572720848.68469,35878009959.343155,28837571556.753944,24304813682.964424,13629003114.858818,15987519046.828108,21701902531.02936,9215568848.77111,6700574377.231133,2325838260.4919825,3541234225.647075,8763440655.929714,0.0,5483162058.743094,9616336058.652336,3558668047.142197,692956412.6074886,7673171981.903089,5769362586.80363,,17775106.58325689,8152051202.892088,,0.0,4838442499.423595,,720363313.3125292,,4735117189.853916,3134572156.9946904,2276298207.435675,814461095.2105762,2212989316.914036,5390602739.433918,,639872958.9536469,2284749335.672964,,1447406807.5295186,3149161279.389485,1850248987.881792,3406798418.960618,584165913.8708239,,2010871936.081543,,59575695.66041792,1835280839.6747508,,1392840094.390195,1317589665.045249,673824138.105283,2403028899.576081,2774234183.674524,1070397630.4473922,2496745802.556738,,2897078845.2075257,1363216324.8530335,1485459626.635178,,268976251.21551794,1987128667.479036,549429547.9064721,906528617.3176352,1331696684.3601985,,,1595124303.6690714,1542060923.2540128,,,706180511.349887,,1967982897.6744883,1415737034.7820413,302295241.8975702,1063666856.488386,612730929.4400544,483304021.2806763,1533889078.837188,2232002004.275919,1391312771.6425662,,,610328067.2754357,272655408.200736,,413256748.65024006,0.0,,,291753645.6863507,871877882.5600945,922940166.8561294,174886408.007351,810037286.4328011
3787,2023-12-09,863242780337.311,283054038646.35785,90313892604.98276,36379328710.34854,36709108288.0594,31939635291.86702,24500076100.52974,14385640173.730791,19189709851.146347,21747474303.13253,9446373083.263386,6838343559.7679615,2499002950.260696,3726838430.589751,9426814191.452389,0.0,5794077661.209279,11212289318.449244,3506314323.1280656,730684103.0822824,8072050837.070807,6007598216.907716,,17974121.395977333,8965979414.0749,,0.0,4962045016.231901,,724366573.0160221,,4927057721.631507,3161780839.039212,2397279366.4158435,820378516.4221462,2361869546.016705,5404818745.87786,,661199439.9958317,2349280751.108955,,1453784988.9671762,3187602334.1927533,2031720606.981671,3446215610.7253447,589850345.9110228,,1985663647.97762,,64459288.86524206,1955168706.4285548,,1357546543.6168494,1476199670.9161224,697798578.2129227,2492410158.478291,2857827705.1203885,1069591088.2767476,2606864298.620907,,3041085679.258695,1454826764.4225483,1487288398.129426,,271105737.8776179,1933052495.2000484,563637512.6247997,915236142.0458156,1327875907.222569,,,1669108979.8061523,1621733926.7151375,,,714444781.3567904,,2028951167.1971624,1486268141.064854,300832430.9130008,1160911983.18251,611355049.2377386,492096203.2817117,1626186858.533955,2174509757.91724,1393597700.8126109,,,780211450.7864584,303418181.93177205,,420724627.67142665,0.0,,,304506452.02149427,902528412.7672256,965840923.2799832,188673159.54802385,844900879.6250135
